    0.690407052618788986E+00   -0.188840042522337703E+01    0.399840084100821624E-02    0.690407052618788986E+00    0.399840084100821624E-02    0.223744436708224908E+06   -0.209183131998848317E+02    1
    0.699572642874221273E+00   -0.187486804320612332E+01    0.399839939066873318E-02    0.699572642874221273E+00    0.399839939066873318E-02    0.223749724614097533E+06   -0.209233131998848343E+02    1
    0.693842692745273659E+00   -0.189343129192215609E+01    0.399840034501161394E-02    0.693842692745273659E+00    0.399840034501161394E-02    0.223751004356673744E+06   -0.209283131998848333E+02    1
    0.690323422196451042E+00   -0.180564234864007345E+01    0.399840074689892643E-02    0.690323422196451042E+00    0.399840074689892643E-02    0.223754984667088574E+06   -0.209333131998848323E+02    1
    0.687024629670487053E+00   -0.185117787009509094E+01    0.399840106872393145E-02    0.687024629670487053E+00    0.399840106872393145E-02    0.223759388194690109E+06   -0.209383131998848384E+02    1
    0.693377985933379293E+00   -0.181849800789175298E+01    0.399840046191585110E-02    0.693377985933379293E+00    0.399840046191585110E-02    0.223761049803435832E+06   -0.209433131998848339E+02    1
    0.693754328630822203E+00   -0.186093623813687192E+01    0.399839998823487124E-02    0.693754328630822203E+00    0.399839998823487124E-02    0.223761495551703556E+06   -0.209483131998848258E+02    1
    0.688281658287731690E+00   -0.187101668303721169E+01    0.399840115598663285E-02    0.688281658287731690E+00    0.399840115598663285E-02    0.223761801846640999E+06   -0.209533131998848319E+02    1
    0.694227964504648742E+00   -0.184803628299647893E+01    0.399839991653781843E-02    0.694227964504648742E+00    0.399839991653781843E-02    0.223763497793906921E+06   -0.209583131998848380E+02    1
    0.694884471977775919E+00   -0.180818065694121355E+01    0.399839995043478440E-02    0.694884471977775919E+00    0.399839995043478440E-02    0.223765466870925156E+06   -0.209633131998848370E+02    1
    0.691254030579908418E+00   -0.181839977329073577E+01    0.399840075535851623E-02    0.691254030579908418E+00    0.399840075535851623E-02    0.223769794250488310E+06   -0.209683131998848324E+02    1
    0.686724082827012583E+00   -0.185416597354431834E+01    0.399840113407860537E-02    0.686724082827012583E+00    0.399840113407860537E-02    0.223770691858507431E+06   -0.209733131998848314E+02    1
    0.696177265864493910E+00   -0.184724449307361183E+01    0.399840008826235580E-02    0.696177265864493910E+00    0.399840008826235580E-02    0.223783236932517611E+06   -0.209783131998848305E+02    1
    0.686841504515470658E+00   -0.185466182241817790E+01    0.399840132587869247E-02    0.686841504515470658E+00    0.399840132587869247E-02    0.223784241194021190E+06   -0.209833131998848330E+02    1
    0.694157906106843248E+00   -0.183438163889440320E+01    0.399840038707401178E-02    0.694157906106843248E+00    0.399840038707401178E-02    0.223791928938145225E+06   -0.209883131998848320E+02    1
    0.698222545916806991E+00   -0.183401093818614536E+01    0.399839942677194214E-02    0.698222545916806991E+00    0.399839942677194214E-02    0.223798164105160307E+06   -0.209933131998848204E+02    1
    0.690895322578687576E+00   -0.181302844634855775E+01    0.399840050399313980E-02    0.690895322578687576E+00    0.399840050399313980E-02    0.223803049570744683E+06   -0.209983131998848123E+02    1
    0.693814062000960075E+00   -0.187681288486944919E+01    0.399840041238791813E-02    0.693814062000960075E+00    0.399840041238791813E-02    0.223807900973082113E+06   -0.210033131998848219E+02    1
    0.690504200863388595E+00   -0.180954332151734065E+01    0.399840060191106877E-02    0.690504200863388595E+00    0.399840060191106877E-02    0.223808570688903768E+06   -0.210083131998848351E+02    1
    0.692619126203120050E+00   -0.184572170927698198E+01    0.399840061972825660E-02    0.692619126203120050E+00    0.399840061972825660E-02    0.223809643193260592E+06   -0.210133131998848270E+02    1
    0.696080021300680807E+00   -0.180919629371426027E+01    0.399839996670651576E-02    0.696080021300680807E+00    0.399839996670651576E-02    0.223813651276801655E+06   -0.210183131998848154E+02    1
    0.695340692481691280E+00   -0.189309479982234974E+01    0.399840010353627422E-02    0.695340692481691280E+00    0.399840010353627422E-02    0.223820574986112479E+06   -0.210233131998848179E+02    1
    0.691788954934770439E+00   -0.186858193151774188E+01    0.399840029278180319E-02    0.691788954934770439E+00    0.399840029278180319E-02    0.223836841203559510E+06   -0.210283131998848312E+02    1
    0.690053427418930609E+00   -0.182561342054075393E+01    0.399840092943268971E-02    0.690053427418930609E+00    0.399840092943268971E-02    0.223837036266960291E+06   -0.210333131998848373E+02    1
    0.688638411762750535E+00   -0.187569567731541520E+01    0.399840082647691039E-02    0.688638411762750535E+00    0.399840082647691039E-02    0.223839091602665460E+06   -0.210383131998848292E+02    1
    0.688092710086581683E+00   -0.183515446361565115E+01    0.399840089835292074E-02    0.688092710086581683E+00    0.399840089835292074E-02    0.223863466557498061E+06   -0.210433131998848211E+02    1
    0.686843462354395640E+00   -0.184273773687917597E+01    0.399840113078597445E-02    0.686843462354395640E+00    0.399840113078597445E-02    0.223865802550279157E+06   -0.210483131998848094E+02    1
    0.695863033222315797E+00   -0.181018265087220609E+01    0.399839983305291802E-02    0.695863033222315797E+00    0.399839983305291802E-02    0.223867963698106963E+06   -0.210533131998848226E+02    1
    0.696650920454367384E+00   -0.181628947289713194E+01    0.399839968952235385E-02    0.696650920454367384E+00    0.399839968952235385E-02    0.223868911313488788E+06   -0.210583131998848252E+02    1
    0.688038063666696287E+00   -0.187897073182678076E+01    0.399840112504670341E-02    0.688038063666696287E+00    0.399840112504670341E-02    0.223873588576587732E+06   -0.210633131998848242E+02    1
    0.691308689013582112E+00   -0.185445462312198273E+01    0.399840079503244183E-02    0.691308689013582112E+00    0.399840079503244183E-02    0.223877658004935307E+06   -0.210683131998848374E+02    1
    0.694898900416693555E+00   -0.183615667816791373E+01    0.399840027037860063E-02    0.694898900416693555E+00    0.399840027037860063E-02    0.223878093972257513E+06   -0.210733131998848400E+02    1
    0.698675919941794565E+00   -0.186503084173517308E+01    0.399839963461091647E-02    0.698675919941794565E+00    0.399839963461091647E-02    0.223882328205040598E+06   -0.210783131998848283E+02    1
    0.688834488533821565E+00   -0.188700681088618660E+01    0.399840087094064257E-02    0.688834488533821565E+00    0.399840087094064257E-02    0.223890407832401426E+06   -0.210833131998848167E+02    1
    0.694465460942801038E+00   -0.180746590217038094E+01    0.399840003927551084E-02    0.694465460942801038E+00    0.399840003927551084E-02    0.223893464571884833E+06   -0.210883131998848263E+02    1
    0.690850182169317040E+00   -0.184926476442528509E+01    0.399840042558525892E-02    0.690850182169317040E+00    0.399840042558525892E-02    0.223894257363469951E+06   -0.210933131998848289E+02    1
    0.697640378495971381E+00   -0.181532029572162590E+01    0.399839970804697492E-02    0.697640378495971381E+00    0.399839970804697492E-02    0.223894307401628757E+06   -0.210983131998848314E+02    1
    0.687572813885759970E+00   -0.183431585240263439E+01    0.399840100663418317E-02    0.687572813885759970E+00    0.399840100663418317E-02    0.223903003357435897E+06   -0.211033131998848269E+02    1
    0.697082301846180918E+00   -0.184947606735701542E+01    0.399839955250729830E-02    0.697082301846180918E+00    0.399839955250729830E-02    0.223903041683108517E+06   -0.211083131998848295E+02    1
    0.691620315456823898E+00   -0.189753008853364413E+01    0.399840046483801188E-02    0.691620315456823898E+00    0.399840046483801188E-02    0.223909182700452307E+06   -0.211133131998848285E+02    1
    0.690027030341628045E+00   -0.184423704917808173E+01    0.399840095980808202E-02    0.690027030341628045E+00    0.399840095980808202E-02    0.223909601409083436E+06   -0.211183131998848168E+02    1
    0.695268739707699868E+00   -0.189045640365514966E+01    0.399839988359133175E-02    0.695268739707699868E+00    0.399839988359133175E-02    0.223911487310767669E+06   -0.211233131998848265E+02    1
    0.692921092265588845E+00   -0.182061295188823280E+01    0.399840016675350515E-02    0.692921092265588845E+00    0.399840016675350515E-02    0.223916428524150106E+06   -0.211283131998848290E+02    1
    0.699185686589356536E+00   -0.187427307455693692E+01    0.399839944588777953E-02    0.699185686589356536E+00    0.399839944588777953E-02    0.223917093852392456E+06   -0.211333131998848280E+02    1
    0.699257271157241456E+00   -0.186539712037402006E+01    0.399839950609526262E-02    0.699257271157241456E+00    0.399839950609526262E-02    0.223922762049153855E+06   -0.211383131998848413E+02    1
    0.690886976399586072E+00   -0.189178678053475591E+01    0.399840053334770806E-02    0.690886976399586072E+00    0.399840053334770806E-02    0.223924448363068339E+06   -0.211433131998848260E+02    1
    0.693358410347032494E+00   -0.183760416028864926E+01    0.399840049683676795E-02    0.693358410347032494E+00    0.399840049683676795E-02    0.223935392074003117E+06   -0.211483131998848179E+02    1
    0.692156722011148529E+00   -0.181509642131166338E+01    0.399840031106501580E-02    0.692156722011148529E+00    0.399840031106501580E-02    0.223937920440246118E+06   -0.211533131998848312E+02    1
    0.697935995732166248E+00   -0.188588154245716177E+01    0.399839960882766854E-02    0.697935995732166248E+00    0.399839960882766854E-02    0.223938150093860866E+06   -0.211583131998848266E+02    1
    0.699644291413970443E+00   -0.185478289522946427E+01    0.399839930233813860E-02    0.699644291413970443E+00    0.399839930233813860E-02    0.223939940477738943E+06   -0.211633131998848185E+02    1
    0.695109986790118928E+00   -0.180849577175450293E+01    0.399840009570883760E-02    0.695109986790118928E+00    0.399840009570883760E-02    0.223942062977421301E+06   -0.211683131998848282E+02    1
    0.689487412806367272E+00   -0.189071857778830843E+01    0.399840079446715704E-02    0.689487412806367272E+00    0.399840079446715704E-02    0.223949247443842673E+06   -0.211733131998848201E+02    1
    0.692686544815262817E+00   -0.185434292523361721E+01    0.399840059856618538E-02    0.692686544815262817E+00    0.399840059856618538E-02    0.223949348970536172E+06   -0.211783131998848120E+02    1
    0.696364373899203026E+00   -0.189423183287760089E+01    0.399839986201861244E-02    0.696364373899203026E+00    0.399839986201861244E-02    0.223949608524213283E+06   -0.211833131998848287E+02    1
    0.688461804258941212E+00   -0.183341622132084625E+01    0.399840112353936836E-02    0.688461804258941212E+00    0.399840112353936836E-02    0.223958267861760454E+06   -0.211883131998848313E+02    1
    0.687975650785104142E+00   -0.182629647141719009E+01    0.399840113708279168E-02    0.687975650785104142E+00    0.399840113708279168E-02    0.223963783803235448E+06   -0.211933131998848232E+02    1
    0.695215745555646247E+00   -0.189258435935008795E+01    0.399840010490859661E-02    0.695215745555646247E+00    0.399840010490859661E-02    0.223965147167917981E+06   -0.211983131998848258E+02    1
    0.696956728727385677E+00   -0.186379025121094655E+01    0.399839958480095303E-02    0.696956728727385677E+00    0.399839958480095303E-02    0.223966740326755826E+06   -0.212033131998848248E+02    1
    0.687683021141045958E+00   -0.185559410318759532E+01    0.399840122203982268E-02    0.687683021141045958E+00    0.399840122203982268E-02    0.223968415315542836E+06   -0.212083131998848238E+02    1
    0.695936427127281876E+00   -0.188748316325483279E+01    0.399840001974187832E-02    0.695936427127281876E+00    0.399840001974187832E-02    0.223972638580033527E+06   -0.212133131998848299E+02    1
    0.694699024581711622E+00   -0.182138349065559635E+01    0.399839992060131190E-02    0.694699024581711622E+00    0.399839992060131190E-02    0.223975582649064891E+06   -0.212183131998848324E+02    1
    0.692593412009393394E+00   -0.188897153038194032E+01    0.399840052371041015E-02    0.692593412009393394E+00    0.399840052371041015E-02    0.223975975903794839E+06   -0.212233131998848314E+02    1
    0.696373732269358503E+00   -0.187244560469816701E+01    0.399840000996765175E-02    0.696373732269358503E+00    0.399840000996765175E-02    0.223979422426678357E+06   -0.212283131998848198E+02    1
    0.698685594685754641E+00   -0.182415601316160769E+01    0.399839952051560601E-02    0.698685594685754641E+00    0.399839952051560601E-02    0.223990145479102619E+06   -0.212333131998848188E+02    1
    0.689331718740748611E+00   -0.186985112284129462E+01    0.399840101368728433E-02    0.689331718740748611E+00    0.399840101368728433E-02    0.223999803256088519E+06   -0.212383131998848214E+02    1
    0.691613955034879657E+00   -0.187941621568893824E+01    0.399840069641180934E-02    0.691613955034879657E+00    0.399840069641180934E-02    0.224006923991754040E+06   -0.212433131998848239E+02    1
    0.688453723029941234E+00   -0.183155526978120964E+01    0.399840110899445274E-02    0.688453723029941234E+00    0.399840110899445274E-02    0.224022052260101424E+06   -0.212483131998848300E+02    1
    0.693238089563232074E+00   -0.183824813399690923E+01    0.399840050718059097E-02    0.693238089563232074E+00    0.399840050718059097E-02    0.224024540020579530E+06   -0.212533131998848255E+02    1
    0.686789821663113420E+00   -0.186004708654599393E+01    0.399840123447073315E-02    0.686789821663113420E+00    0.399840123447073315E-02    0.224029152129294991E+06   -0.212583131998848209E+02    1
    0.695472174156478773E+00   -0.188285033659415424E+01    0.399839983156537963E-02    0.695472174156478773E+00    0.399839983156537963E-02    0.224029530553453602E+06   -0.212633131998848199E+02    1
    0.696187390420169638E+00   -0.184349283546765430E+01    0.399840006136037950E-02    0.696187390420169638E+00    0.399840006136037950E-02    0.224039287922078656E+06   -0.212683131998848260E+02    1
    0.696604535537882374E+00   -0.189102321938759310E+01    0.399839983772935174E-02    0.696604535537882374E+00    0.399839983772935174E-02    0.224040268067110330E+06   -0.212733131998848322E+02    1
    0.695864072976327130E+00   -0.188161842528087631E+01    0.399839977847374611E-02    0.695864072976327130E+00    0.399839977847374611E-02    0.224041512483677536E+06   -0.212783131998848276E+02    1
    0.692018969738434464E+00   -0.187039734041430128E+01    0.399840066321642800E-02    0.692018969738434464E+00    0.399840066321642800E-02    0.224045135819143412E+06   -0.212833131998848266E+02    1
    0.699138902312058108E+00   -0.184379877924566205E+01    0.399839935939053353E-02    0.699138902312058108E+00    0.399839935939053353E-02    0.224045538034475117E+06   -0.212883131998848327E+02    1
    0.687972561941504912E+00   -0.187374256496634040E+01    0.399840112619667763E-02    0.687972561941504912E+00    0.399840112619667763E-02    0.224048368994037330E+06   -0.212933131998848317E+02    1
    0.698750147492306573E+00   -0.184306829595619592E+01    0.399839939218947418E-02    0.698750147492306573E+00    0.399839939218947418E-02    0.224049533554328518E+06   -0.212983131998848307E+02    1
    0.695751837624272396E+00   -0.182204680920788986E+01    0.399839979047653116E-02    0.695751837624272396E+00    0.399839979047653116E-02    0.224052242521109263E+06   -0.213033131998848297E+02    1
    0.696470351404122945E+00   -0.187497615067704926E+01    0.399839968113774834E-02    0.696470351404122945E+00    0.399839968113774834E-02    0.224061995989363990E+06   -0.213083131998848287E+02    1
    0.694296870188891302E+00   -0.187400761560424645E+01    0.399839996100225838E-02    0.694296870188891302E+00    0.399839996100225838E-02    0.224067502019733976E+06   -0.213133131998848313E+02    1
    0.690886759959786212E+00   -0.189480213175606194E+01    0.399840063911412018E-02    0.690886759959786212E+00    0.399840063911412018E-02    0.224078153215251572E+06   -0.213183131998848232E+02    1
    0.690489200749709431E+00   -0.181170796160544989E+01    0.399840072936753863E-02    0.690489200749709431E+00    0.399840072936753863E-02    0.224084080312386417E+06   -0.213233131998848187E+02    1
    0.693366057363021371E+00   -0.189737871197454666E+01    0.399840024140290812E-02    0.693366057363021371E+00    0.399840024140290812E-02    0.224084679240387690E+06   -0.213283131998848283E+02    1
    0.690552978332005907E+00   -0.188852476249742840E+01    0.399840077167193646E-02    0.690552978332005907E+00    0.399840077167193646E-02    0.224086722570398502E+06   -0.213333131998848309E+02    1
    0.687733234072401389E+00   -0.186593892174456855E+01    0.399840117471582032E-02    0.687733234072401389E+00    0.399840117471582032E-02    0.224086747301201714E+06   -0.213383131998848299E+02    1
    0.692602296515535287E+00   -0.180786867948244789E+01    0.399840036408290883E-02    0.692602296515535287E+00    0.399840036408290883E-02    0.224093837683174963E+06   -0.213433131998848289E+02    1
    0.695749163404672966E+00   -0.188702863646120278E+01    0.399840003536820580E-02    0.695749163404672966E+00    0.399840003536820580E-02    0.224096464023157721E+06   -0.213483131998848243E+02    1
    0.696438511794019055E+00   -0.185818535794339934E+01    0.399839965469219252E-02    0.696438511794019055E+00    0.399839965469219252E-02    0.224098620636915439E+06   -0.213533131998848233E+02    1
    0.691111915341093730E+00   -0.187417925564355303E+01    0.399840043484862850E-02    0.691111915341093730E+00    0.399840043484862850E-02    0.224103379627900082E+06   -0.213583131998848224E+02    1
    0.693788656709743989E+00   -0.182330279565755915E+01    0.399840038185515691E-02    0.693788656709743989E+00    0.399840038185515691E-02    0.224107511293289048E+06   -0.213633131998848214E+02    1
    0.693711905160961262E+00   -0.186609697043610412E+01    0.399840003002138473E-02    0.693711905160961262E+00    0.399840003002138473E-02    0.224111471116219880E+06   -0.213683131998848168E+02    1
    0.692306985499921090E+00   -0.181212262223639997E+01    0.399840052227580945E-02    0.692306985499921090E+00    0.399840052227580945E-02    0.224112021086825931E+06   -0.213733131998848158E+02    1
    0.688538231568017411E+00   -0.187755018486617553E+01    0.399840104423256158E-02    0.688538231568017411E+00    0.399840104423256158E-02    0.224113751227045432E+06   -0.213783131998848184E+02    1
    0.688703677282903604E+00   -0.187889443063155714E+01    0.399840102077366442E-02    0.688703677282903604E+00    0.399840102077366442E-02    0.224116568723556091E+06   -0.213833131998848209E+02    1
    0.693064064931179225E+00   -0.187567188026787690E+01    0.399840014498852817E-02    0.693064064931179225E+00    0.399840014498852817E-02    0.224118899976530316E+06   -0.213883131998848199E+02    1
    0.689622112062566184E+00   -0.188542217591071748E+01    0.399840088658730275E-02    0.689622112062566184E+00    0.399840088658730275E-02    0.224120449005521223E+06   -0.213933131998848189E+02    1
    0.690991022094139873E+00   -0.183529012869888364E+01    0.399840043828762239E-02    0.690991022094139873E+00    0.399840043828762239E-02    0.224122854072782473E+06   -0.213983131998848251E+02    1
    0.696632658827547324E+00   -0.182005200979695303E+01    0.399839990382029175E-02    0.696632658827547324E+00    0.399839990382029175E-02    0.224123078003057890E+06   -0.214033131998848312E+02    1
    0.695671748206864837E+00   -0.184794026228336827E+01    0.399839975209461372E-02    0.695671748206864837E+00    0.399839975209461372E-02    0.224123647602245153E+06   -0.214083131998848373E+02    1
    0.696207838125033174E+00   -0.187505659441056061E+01    0.399839972085753656E-02    0.696207838125033174E+00    0.399839972085753656E-02    0.224126893331760133E+06   -0.214133131998848292E+02    1
    0.687113759952117875E+00   -0.185990331865283398E+01    0.399840114712616147E-02    0.687113759952117875E+00    0.399840114712616147E-02    0.224127346055358241E+06   -0.214183131998848246E+02    1
    0.690203182910810953E+00   -0.187874869855259052E+01    0.399840060214958718E-02    0.690203182910810953E+00    0.399840060214958718E-02    0.224129476298295660E+06   -0.214233131998848236E+02    1
    0.695590292174044444E+00   -0.181205306259751509E+01    0.399839991409056336E-02    0.695590292174044444E+00    0.399839991409056336E-02    0.224130609315604292E+06   -0.214283131998848191E+02    1
    0.696215775032330342E+00   -0.181564142940481243E+01    0.399839979961012781E-02    0.696215775032330342E+00    0.399839979961012781E-02    0.224135131899681379E+06   -0.214333131998848252E+02    1
    0.687573590607897245E+00   -0.185969425042676217E+01    0.399840103141009019E-02    0.687573590607897245E+00    0.399840103141009019E-02    0.224138182955896104E+06   -0.214383131998848242E+02    1
    0.688374436099304376E+00   -0.187628224196021276E+01    0.399840093599718952E-02    0.688374436099304376E+00    0.399840093599718952E-02    0.224140188269267237E+06   -0.214433131998848197E+02    1
    0.695334248900314145E+00   -0.189286794816617943E+01    0.399839994724252110E-02    0.695334248900314145E+00    0.399839994724252110E-02    0.224143631648719311E+06   -0.214483131998848222E+02    1
    0.697774110279862581E+00   -0.182637110888904375E+01    0.399839972435035891E-02    0.697774110279862581E+00    0.399839972435035891E-02    0.224146711021459691E+06   -0.214533131998848177E+02    1
    0.691933208453315296E+00   -0.180935622651597061E+01    0.399840050284806531E-02    0.691933208453315296E+00    0.399840050284806531E-02    0.224146747830268781E+06   -0.214583131998848273E+02    1
    0.689244110077448013E+00   -0.183838094559422549E+01    0.399840072390391949E-02    0.689244110077448013E+00    0.399840072390391949E-02    0.224155629394903022E+06   -0.214633131998848370E+02    1
    0.691590093269589534E+00   -0.188630725586721359E+01    0.399840041615856165E-02    0.691590093269589534E+00    0.399840041615856165E-02    0.224157346419400565E+06   -0.214683131998848289E+02    1
    0.696307536212885658E+00   -0.182283302756205234E+01    0.399839973696695331E-02    0.696307536212885658E+00    0.399839973696695331E-02    0.224169112983560161E+06   -0.214733131998848208E+02    1
    0.691129742079935716E+00   -0.186005715480739164E+01    0.399840041208149050E-02    0.691129742079935716E+00    0.399840041208149050E-02    0.224175804541325429E+06   -0.214783131998848305E+02    1
    0.687446114005397457E+00   -0.186105487159404293E+01    0.399840118511696034E-02    0.687446114005397457E+00    0.399840118511696034E-02    0.224183214173344546E+06   -0.214833131998848259E+02    1
    0.692512088521986313E+00   -0.188798401505305069E+01    0.399840051251232169E-02    0.692512088521986313E+00    0.399840051251232169E-02    0.224183944759985519E+06   -0.214883131998848214E+02    1
    0.694954404481577415E+00   -0.181462022477456175E+01    0.399840013566378320E-02    0.694954404481577415E+00    0.399840013566378320E-02    0.224186535525910906E+06   -0.214933131998848346E+02    1
    0.692415329640377553E+00   -0.180970287568857069E+01    0.399840043207447433E-02    0.692415329640377553E+00    0.399840043207447433E-02    0.224192583566039888E+06   -0.214983131998848336E+02    1
    0.693338887294735251E+00   -0.189562831316344638E+01    0.399840030560859663E-02    0.693338887294735251E+00    0.399840030560859663E-02    0.224195181440541230E+06   -0.215033131998848255E+02    1
    0.688437711919016593E+00   -0.184761738544902343E+01    0.399840111559140402E-02    0.688437711919016593E+00    0.399840111559140402E-02    0.224197641269757354E+06   -0.215083131998848245E+02    1
    0.698265318518232592E+00   -0.184252824494407141E+01    0.399839967927210788E-02    0.698265318518232592E+00    0.399839967927210788E-02    0.224198418882242258E+06   -0.215133131998848235E+02    1
    0.693506047838904460E+00   -0.188778568111601519E+01    0.399840036998867603E-02    0.693506047838904460E+00    0.399840036998867603E-02    0.224199663194264460E+06   -0.215183131998848189E+02    1
    0.698602468567747104E+00   -0.183773307651403828E+01    0.399839959595460221E-02    0.698602468567747104E+00    0.399839959595460221E-02    0.224202695972370857E+06   -0.215233131998848357E+02    1
    0.699222783658492442E+00   -0.184322093056545611E+01    0.399839942217325873E-02    0.699222783658492442E+00    0.399839942217325873E-02    0.224203429744108551E+06   -0.215283131998848312E+02    1
    0.697005124209656213E+00   -0.181938598108492711E+01    0.399839970744581084E-02    0.697005124209656213E+00    0.399839970744581084E-02    0.224203460965146282E+06   -0.215333131998848231E+02    1
    0.691566844912856360E+00   -0.187043783254731188E+01    0.399840036553354445E-02    0.691566844912856360E+00    0.399840036553354445E-02    0.224216047142750322E+06   -0.215383131998848256E+02    1
    0.698656768659299043E+00   -0.184450107892176973E+01    0.399839959863980410E-02    0.698656768659299043E+00    0.399839959863980410E-02    0.224218487779856776E+06   -0.215433131998848282E+02    1
    0.692874438546015492E+00   -0.181547626173453969E+01    0.399840045318873398E-02    0.692874438546015492E+00    0.399840045318873398E-02    0.224222533851263404E+06   -0.215483131998848236E+02    1
    0.693762292703847372E+00   -0.188873412462689005E+01    0.399840011836266867E-02    0.693762292703847372E+00    0.399840011836266867E-02    0.224229867043835256E+06   -0.215533131998848262E+02    1
    0.698416600048965108E+00   -0.183422776626413198E+01    0.399839961245218763E-02    0.698416600048965108E+00    0.399839961245218763E-02    0.224234290623625100E+06   -0.215583131998848323E+02    1
    0.695485142612342622E+00   -0.182243461309789501E+01    0.399839984854515225E-02    0.695485142612342622E+00    0.399839984854515225E-02    0.224235116042730981E+06   -0.215633131998848313E+02    1
    0.698692398548570237E+00   -0.184559072971401883E+01    0.399839958856936396E-02    0.698692398548570237E+00    0.399839958856936396E-02    0.224235795421184535E+06   -0.215683131998848374E+02    1
    0.693176308677349584E+00   -0.183387960444707021E+01    0.399840012311617789E-02    0.693176308677349584E+00    0.399840012311617789E-02    0.224238404441101855E+06   -0.215733131998848400E+02    1
    0.693784577735237162E+00   -0.189470097359487344E+01    0.399840020125684197E-02    0.693784577735237162E+00    0.399840020125684197E-02    0.224244577257043420E+06   -0.215783131998848319E+02    1
    0.695959164325427371E+00   -0.182043055779874274E+01    0.399840000174987113E-02    0.695959164325427371E+00    0.399840000174987113E-02    0.224248950288459921E+06   -0.215833131998848238E+02    1
    0.696332800882460634E+00   -0.182005309112720415E+01    0.399839977090860142E-02    0.696332800882460634E+00    0.399839977090860142E-02    0.224251485386293265E+06   -0.215883131998848228E+02    1
    0.690912949169209090E+00   -0.189122166356102506E+01    0.399840061776697911E-02    0.690912949169209090E+00    0.399840061776697911E-02    0.224252743904670351E+06   -0.215933131998848324E+02    1
    0.689141870237007903E+00   -0.182739007228502315E+01    0.399840097977743197E-02    0.689141870237007903E+00    0.399840097977743197E-02    0.224252846114650572E+06   -0.215983131998848314E+02    1
    0.692305224543657061E+00   -0.183714546820274816E+01    0.399840061564403059E-02    0.692305224543657061E+00    0.399840061564403059E-02    0.224256681107307202E+06   -0.216033131998848198E+02    1
    0.696743015015062750E+00   -0.185345216866382234E+01    0.399839994853707584E-02    0.696743015015062750E+00    0.399839994853707584E-02    0.224261412983067043E+06   -0.216083131998848259E+02    1
    0.695321669265181019E+00   -0.182352047287081098E+01    0.399840012499517831E-02    0.695321669265181019E+00    0.399840012499517831E-02    0.224265207035377010E+06   -0.216133131998848356E+02    1
    0.688313983476271596E+00   -0.183950111265675709E+01    0.399840110482389387E-02    0.688313983476271596E+00    0.399840110482389387E-02    0.224265922971782828E+06   -0.216183131998848381E+02    1
    0.688344551398424764E+00   -0.187441916941524078E+01    0.399840097274176739E-02    0.688344551398424764E+00    0.399840097274176739E-02    0.224268396023284615E+06   -0.216233131998848265E+02    1
    0.697992411818458836E+00   -0.185559047066562721E+01    0.399839972407605489E-02    0.697992411818458836E+00    0.399839972407605489E-02    0.224268715109344746E+06   -0.216283131998848219E+02    1
    0.688684884567982603E+00   -0.184077165862850567E+01    0.399840107102788535E-02    0.688684884567982603E+00    0.399840107102788535E-02    0.224271412384206371E+06   -0.216333131998848245E+02    1
    0.693963363754616536E+00   -0.187901678048719689E+01    0.399840004672703288E-02    0.693963363754616536E+00    0.399840004672703288E-02    0.224288291368359030E+06   -0.216383131998848164E+02    1
    0.689375050977145909E+00   -0.186429781597830790E+01    0.399840098633820300E-02    0.689375050977145909E+00    0.399840098633820300E-02    0.224290678270868550E+06   -0.216433131998848118E+02    1
    0.697442129189332238E+00   -0.182516322175953949E+01    0.399839963756251984E-02    0.697442129189332238E+00    0.399839963756251984E-02    0.224291877986036910E+06   -0.216483131998848144E+02    1
    0.693248845296595584E+00   -0.187824690068427702E+01    0.399840014566360969E-02    0.693248845296595584E+00    0.399840014566360969E-02    0.224295841530282836E+06   -0.216533131998848241E+02    1
    0.689772285499352544E+00   -0.188258763804854179E+01    0.399840085459633038E-02    0.689772285499352544E+00    0.399840085459633038E-02    0.224303285578579904E+06   -0.216583131998848266E+02    1
    0.692843558994636788E+00   -0.187184121987530316E+01    0.399840051936942425E-02    0.692843558994636788E+00    0.399840051936942425E-02    0.224303391887455451E+06   -0.216633131998848221E+02    1
    0.694790163238430458E+00   -0.189033548405226659E+01    0.399840001768240333E-02    0.694790163238430458E+00    0.399840001768240333E-02    0.224305025740720506E+06   -0.216683131998848317E+02    1
    0.696775545200418067E+00   -0.185082096593110190E+01    0.399839963329073206E-02    0.696775545200418067E+00    0.399839963329073206E-02    0.224309231338031881E+06   -0.216733131998848378E+02    1
    0.696355321549570583E+00   -0.182141402047163048E+01    0.399839977041300827E-02    0.696355321549570583E+00    0.399839977041300827E-02    0.224309306682075170E+06   -0.216783131998848333E+02    1
    0.688367708139460466E+00   -0.183130453670496540E+01    0.399840104961606078E-02    0.688367708139460466E+00    0.399840104961606078E-02    0.224312189533940342E+06   -0.216833131998848287E+02    1
    0.690946989786181964E+00   -0.185900231445194297E+01    0.399840079955222742E-02    0.690946989786181964E+00    0.399840079955222742E-02    0.224312421270789637E+06   -0.216883131998848278E+02    1
    0.694949391578891351E+00   -0.187833971782011933E+01    0.399840018217950070E-02    0.694949391578891351E+00    0.399840018217950070E-02    0.224314070247354714E+06   -0.216933131998848303E+02    1
    0.694746098469331885E+00   -0.181343113760644892E+01    0.399840005646529602E-02    0.694746098469331885E+00    0.399840005646529602E-02    0.224320644019670872E+06   -0.216983131998848293E+02    1
