    0.693123420230090881E+00   -0.185252725886599690E+01    0.399840031830841353E-02    0.693123420230090881E+00    0.399840031830841353E-02    0.225323250783608470E+06
    0.693171644135756271E+00   -0.185398173955748935E+01    0.399840030345766703E-02    0.693171644135756271E+00    0.399840030345766703E-02    0.225323271972172195E+06
    0.693171644135756271E+00   -0.185398173955748935E+01    0.399840030345766703E-02    0.693171644135756271E+00    0.399840030345766703E-02    0.225323271972172195E+06
    0.693043630283656231E+00   -0.185335892967339411E+01    0.399840032512043583E-02    0.693043630283656231E+00    0.399840032512043583E-02    0.225323275537712238E+06
    0.693295014524052622E+00   -0.185180972095352603E+01    0.399840028386966653E-02    0.693295014524052622E+00    0.399840028386966653E-02    0.225323275631092140E+06
    0.693065572590242374E+00   -0.185196260169019711E+01    0.399840032326409956E-02    0.693065572590242374E+00    0.399840032326409956E-02    0.225323276852446754E+06
    0.693220154013259315E+00   -0.185371132068939382E+01    0.399840030297342938E-02    0.693220154013259315E+00    0.399840030297342938E-02    0.225323277781036595E+06
    0.693264060569141805E+00   -0.185139656999791580E+01    0.399840029239697820E-02    0.693264060569141805E+00    0.399840029239697820E-02    0.225323278275122517E+06
    0.693163307620572988E+00   -0.185391791024740349E+01    0.399840030933416163E-02    0.693163307620572988E+00    0.399840030933416163E-02    0.225323286447432154E+06
    0.693069529404595319E+00   -0.185260440401617510E+01    0.399840032459889642E-02    0.693069529404595319E+00    0.399840032459889642E-02    0.225323296431857918E+06
    0.693241103561478500E+00   -0.185147109423089229E+01    0.399840029799138942E-02    0.693241103561478500E+00    0.399840029799138942E-02    0.225323296827466926E+06
    0.693241103561478500E+00   -0.185147109423089229E+01    0.399840029799138942E-02    0.693241103561478500E+00    0.399840029799138942E-02    0.225323296827466926E+06
    0.693243697085425548E+00   -0.185154170206455704E+01    0.399840029820571537E-02    0.693243697085425548E+00    0.399840029820571537E-02    0.225323308820472012E+06
    0.693021699088822385E+00   -0.185282672655071545E+01    0.399840032747348674E-02    0.693021699088822385E+00    0.399840032747348674E-02    0.225323311446304870E+06
    0.693237423821619680E+00   -0.185278000293147094E+01    0.399840030236754771E-02    0.693237423821619680E+00    0.399840030236754771E-02    0.225323313788473344E+06
    0.693207906610330160E+00   -0.185161564492515396E+01    0.399840029676233524E-02    0.693207906610330160E+00    0.399840029676233524E-02    0.225323316219667642E+06
    0.693207906610330160E+00   -0.185161564492515396E+01    0.399840029676233524E-02    0.693207906610330160E+00    0.399840029676233524E-02    0.225323316219667642E+06
    0.693112736228081672E+00   -0.185214647534031052E+01    0.399840031881350342E-02    0.693112736228081672E+00    0.399840031881350342E-02    0.225323317378144333E+06
    0.693110211318130776E+00   -0.185263782478479033E+01    0.399840030915609747E-02    0.693110211318130776E+00    0.399840030915609747E-02    0.225323319984284666E+06
    0.693360098901164568E+00   -0.185202389198900885E+01    0.399840028067385313E-02    0.693360098901164568E+00    0.399840028067385313E-02    0.225323320233738603E+06
    0.693289975978565676E+00   -0.185391000105811554E+01    0.399840028729210595E-02    0.693289975978565676E+00    0.399840028729210595E-02    0.225323324243733106E+06
    0.693333708948989047E+00   -0.185280754467458109E+01    0.399840028700244009E-02    0.693333708948989047E+00    0.399840028700244009E-02    0.225323327137547691E+06
    0.693292720081141400E+00   -0.185366045513732325E+01    0.399840028456190447E-02    0.693292720081141400E+00    0.399840028456190447E-02    0.225323327371092397E+06
    0.693111139164071410E+00   -0.185303140062458271E+01    0.399840031939483875E-02    0.693111139164071410E+00    0.399840031939483875E-02    0.225323339256666630E+06
    0.693076022375659351E+00   -0.185334932465630553E+01    0.399840032250963970E-02    0.693076022375659351E+00    0.399840032250963970E-02    0.225323342951603001E+06
    0.693321997169621285E+00   -0.185327253392060931E+01    0.399840028820308644E-02    0.693321997169621285E+00    0.399840028820308644E-02    0.225323344887922169E+06
    0.693321997169621285E+00   -0.185327253392060931E+01    0.399840028820308644E-02    0.693321997169621285E+00    0.399840028820308644E-02    0.225323344887922169E+06
    0.693285834662569656E+00   -0.185283565803600903E+01    0.399840029481521222E-02    0.693285834662569656E+00    0.399840029481521222E-02    0.225323346712428349E+06
    0.693285834662569656E+00   -0.185283565803600903E+01    0.399840029481521222E-02    0.693285834662569656E+00    0.399840029481521222E-02    0.225323346712428349E+06
    0.693327738220146594E+00   -0.185240976409797931E+01    0.399840027841935532E-02    0.693327738220146594E+00    0.399840027841935532E-02    0.225323348278471007E+06
    0.693105021957829859E+00   -0.185202965319570123E+01    0.399840031126303969E-02    0.693105021957829859E+00    0.399840031126303969E-02    0.225323350108607439E+06
    0.693105021957829859E+00   -0.185202965319570123E+01    0.399840031126303969E-02    0.693105021957829859E+00    0.399840031126303969E-02    0.225323350108607439E+06
    0.693298973436799915E+00   -0.185160375725229409E+01    0.399840028900957413E-02    0.693298973436799915E+00    0.399840028900957413E-02    0.225323352268436400E+06
    0.693143545272418726E+00   -0.185385945548014508E+01    0.399840030748284652E-02    0.693143545272418726E+00    0.399840030748284652E-02    0.225323353914159321E+06
    0.693066926450084164E+00   -0.185299771160602678E+01    0.399840032440043104E-02    0.693066926450084164E+00    0.399840032440043104E-02    0.225323354736466834E+06
    0.693252572620435603E+00   -0.185325091545395360E+01    0.399840029941010613E-02    0.693252572620435603E+00    0.399840029941010613E-02    0.225323356091290305E+06
    0.693285613260621547E+00   -0.185375910212543227E+01    0.399840029200566882E-02    0.693285613260621547E+00    0.399840029200566882E-02    0.225323360183849902E+06
    0.693285613260621547E+00   -0.185375910212543227E+01    0.399840029200566882E-02    0.693285613260621547E+00    0.399840029200566882E-02    0.225323360183849902E+06
    0.693299982439685825E+00   -0.185349743965611369E+01    0.399840029107842009E-02    0.693299982439685825E+00    0.399840029107842009E-02    0.225323362393234449E+06
    0.693299982439685825E+00   -0.185349743965611369E+01    0.399840029107842009E-02    0.693299982439685825E+00    0.399840029107842009E-02    0.225323362393234449E+06
    0.693079736371338573E+00   -0.185302644000548433E+01    0.399840031477756083E-02    0.693079736371338573E+00    0.399840031477756083E-02    0.225323368528542283E+06
    0.693303566186014075E+00   -0.185341041279116592E+01    0.399840029078517289E-02    0.693303566186014075E+00    0.399840029078517289E-02    0.225323370361105364E+06
    0.693210150343399722E+00   -0.185321839869787919E+01    0.399840029435306714E-02    0.693210150343399722E+00    0.399840029435306714E-02    0.225323370596527471E+06
    0.693128161472852500E+00   -0.185213805385880326E+01    0.399840030711728044E-02    0.693128161472852500E+00    0.399840030711728044E-02    0.225323372190274386E+06
    0.693047156422719857E+00   -0.185326682449515445E+01    0.399840032252546211E-02    0.693047156422719857E+00    0.399840032252546211E-02    0.225323379652023141E+06
    0.693241360903687376E+00   -0.185175196458145774E+01    0.399840029960314269E-02    0.693241360903687376E+00    0.399840029960314269E-02    0.225323379960861406E+06
    0.693314509841661986E+00   -0.185170633481642954E+01    0.399840028314006179E-02    0.693314509841661986E+00    0.399840028314006179E-02    0.225323380151666031E+06
    0.693139959740916245E+00   -0.185187778654802049E+01    0.399840030615955955E-02    0.693139959740916245E+00    0.399840030615955955E-02    0.225323383861219249E+06
    0.693322673276089874E+00   -0.185265571883208358E+01    0.399840027894828465E-02    0.693322673276089874E+00    0.399840027894828465E-02    0.225323385862400610E+06
    0.693341082048339330E+00   -0.185362395563269078E+01    0.399840028038752834E-02    0.693341082048339330E+00    0.399840028038752834E-02    0.225323390780626156E+06
    0.693164007273398775E+00   -0.185168148635571583E+01    0.399840030340113672E-02    0.693164007273398775E+00    0.399840030340113672E-02    0.225323391629581165E+06
    0.693295809345296887E+00   -0.185161034189687990E+01    0.399840028915551555E-02    0.693295809345296887E+00    0.399840028915551555E-02    0.225323404359981883E+06
    0.693146825394226340E+00   -0.185386787846632228E+01    0.399840030748180916E-02    0.693146825394226340E+00    0.399840030748180916E-02    0.225323405024891428E+06
    0.693334858071924187E+00   -0.185200724424032015E+01    0.399840027915024376E-02    0.693334858071924187E+00    0.399840027915024376E-02    0.225323415232040017E+06
    0.693132415404393853E+00   -0.185161172657081741E+01    0.399840031291617999E-02    0.693132415404393853E+00    0.399840031291617999E-02    0.225323415270800935E+06
    0.693336492168156515E+00   -0.185276158903100563E+01    0.399840028617745070E-02    0.693336492168156515E+00    0.399840028617745070E-02    0.225323416958191199E+06
    0.693193751581674733E+00   -0.185392780511066024E+01    0.399840030053287988E-02    0.693193751581674733E+00    0.399840030053287988E-02    0.225323420159425412E+06
    0.693108399420129473E+00   -0.185328213221307436E+01    0.399840031061517512E-02    0.693108399420129473E+00    0.399840031061517512E-02    0.225323432221882511E+06
    0.693064348834474764E+00   -0.185310626298042025E+01    0.399840032391266063E-02    0.693064348834474764E+00    0.399840032391266063E-02    0.225323441229126533E+06
    0.693332565182688598E+00   -0.185188559383831186E+01    0.399840028047459498E-02    0.693332565182688598E+00    0.399840028047459498E-02    0.225323451367205067E+06
    0.693072948315947901E+00   -0.185315104686579524E+01    0.399840032292318216E-02    0.693072948315947901E+00    0.399840032292318216E-02    0.225323451993367926E+06
    0.693355133300000648E+00   -0.185309642352000203E+01    0.399840027611900878E-02    0.693355133300000648E+00    0.399840027611900878E-02    0.225323453749978100E+06
    0.693150391442318159E+00   -0.185339037179320942E+01    0.399840030413855380E-02    0.693150391442318159E+00    0.399840030413855380E-02    0.225323461897237430E+06
    0.693150391442318159E+00   -0.185339037179320942E+01    0.399840030413855380E-02    0.693150391442318159E+00    0.399840030413855380E-02    0.225323461897237430E+06
    0.693083219198657008E+00   -0.185185256029132006E+01    0.399840031823451951E-02    0.693083219198657008E+00    0.399840031823451951E-02    0.225323463587876817E+06
    0.693040033192128924E+00   -0.185299857475939111E+01    0.399840032502449347E-02    0.693040033192128924E+00    0.399840032502449347E-02    0.225323466666239576E+06
    0.693183589094518715E+00   -0.185307832259682748E+01    0.399840029835021524E-02    0.693183589094518715E+00    0.399840029835021524E-02    0.225323469548369641E+06
    0.693325277959865316E+00   -0.185362922141962394E+01    0.399840028466717790E-02    0.693325277959865316E+00    0.399840028466717790E-02    0.225323472785262420E+06
    0.693358599910134377E+00   -0.185329207483732095E+01    0.399840028035736064E-02    0.693358599910134377E+00    0.399840028035736064E-02    0.225323473461996211E+06
    0.693068128365136871E+00   -0.185341610764693177E+01    0.399840031973242548E-02    0.693068128365136871E+00    0.399840031973242548E-02    0.225323473837686353E+06
    0.693117767752958747E+00   -0.185177197807845184E+01    0.399840031559809284E-02    0.693117767752958747E+00    0.399840031559809284E-02    0.225323476922216971E+06
    0.693117767752958747E+00   -0.185177197807845184E+01    0.399840031559809284E-02    0.693117767752958747E+00    0.399840031559809284E-02    0.225323476922216971E+06
    0.693366507582921843E+00   -0.185328649205587093E+01    0.399840027803676466E-02    0.693366507582921843E+00    0.399840027803676466E-02    0.225323480144593952E+06
    0.693177137915988673E+00   -0.185180036191884212E+01    0.399840030860736800E-02    0.693177137915988673E+00    0.399840030860736800E-02    0.225323481246307521E+06
    0.693222925222129693E+00   -0.185293099676793305E+01    0.399840029249271412E-02    0.693222925222129693E+00    0.399840029249271412E-02    0.225323483834284038E+06
    0.693296542265043447E+00   -0.185244464659662444E+01    0.399840028267172808E-02    0.693296542265043447E+00    0.399840028267172808E-02    0.225323484253788076E+06
    0.693369697471251323E+00   -0.185247422638394510E+01    0.399840027480282464E-02    0.693369697471251323E+00    0.399840027480282464E-02    0.225323484691740596E+06
    0.693262682359288895E+00   -0.185179248516728512E+01    0.399840028901401762E-02    0.693262682359288895E+00    0.399840028901401762E-02    0.225323485228245729E+06
    0.693051465069820294E+00   -0.185222184681477575E+01    0.399840032307880507E-02    0.693051465069820294E+00    0.399840032307880507E-02    0.225323489141899423E+06
    0.693204750234300948E+00   -0.185177009219905653E+01    0.399840030458646634E-02    0.693204750234300948E+00    0.399840030458646634E-02    0.225323489451118570E+06
    0.693230246053541332E+00   -0.185162302978390536E+01    0.399840029980742806E-02    0.693230246053541332E+00    0.399840029980742806E-02    0.225323491894252220E+06
    0.693198398371976165E+00   -0.185159194047175291E+01    0.399840029942958881E-02    0.693198398371976165E+00    0.399840029942958881E-02    0.225323492231512297E+06
    0.693243746454777265E+00   -0.185152875251257609E+01    0.399840029413721376E-02    0.693243746454777265E+00    0.399840029413721376E-02    0.225323496595303557E+06
    0.693336375006014860E+00   -0.185219165409693209E+01    0.399840027866319152E-02    0.693336375006014860E+00    0.399840027866319152E-02    0.225323496669963788E+06
    0.693221162585162531E+00   -0.185161497777717798E+01    0.399840029598365863E-02    0.693221162585162531E+00    0.399840029598365863E-02    0.225323504292867874E+06
    0.693263795291597651E+00   -0.185232559699103461E+01    0.399840029747324487E-02    0.693263795291597651E+00    0.399840029747324487E-02    0.225323508940389613E+06
    0.693120056389254668E+00   -0.185169292031646870E+01    0.399840031230046244E-02    0.693120056389254668E+00    0.399840031230046244E-02    0.225323510307164514E+06
    0.693127259724603206E+00   -0.185182106965312099E+01    0.399840030940748232E-02    0.693127259724603206E+00    0.399840030940748232E-02    0.225323523560092814E+06
    0.693364631704060486E+00   -0.185278731803430441E+01    0.399840027526939153E-02    0.693364631704060486E+00    0.399840027526939153E-02    0.225323530709078594E+06
    0.693366742690456395E+00   -0.185320191483547236E+01    0.399840027697831620E-02    0.693366742690456395E+00    0.399840027697831620E-02    0.225323534960778168E+06
    0.693140383332111587E+00   -0.185355118896766857E+01    0.399840030680314630E-02    0.693140383332111587E+00    0.399840030680314630E-02    0.225323537877760537E+06
    0.693047122069915145E+00   -0.185300375378452031E+01    0.399840032388369161E-02    0.693047122069915145E+00    0.399840032388369161E-02    0.225323539315240312E+06
    0.693246325650477946E+00   -0.185177785566823516E+01    0.399840029818952954E-02    0.693246325650477946E+00    0.399840029818952954E-02    0.225323540283858514E+06
    0.693141185007117966E+00   -0.185244760033244393E+01    0.399840030505104263E-02    0.693141185007117966E+00    0.399840030505104263E-02    0.225323542531119456E+06
    0.693076766915387776E+00   -0.185328489053025414E+01    0.399840032137666924E-02    0.693076766915387776E+00    0.399840032137666924E-02    0.225323543471773533E+06
    0.693275084972995836E+00   -0.185340197982189148E+01    0.399840028658030120E-02    0.693275084972995836E+00    0.399840028658030120E-02    0.225323547088179941E+06
    0.693249894178951775E+00   -0.185210545910192081E+01    0.399840029899159542E-02    0.693249894178951775E+00    0.399840029899159542E-02    0.225323547405640013E+06
    0.693099986643179622E+00   -0.185356123441968612E+01    0.399840031452532250E-02    0.693099986643179622E+00    0.399840031452532250E-02    0.225323547858991486E+06
    0.693170115809951026E+00   -0.185165655309014054E+01    0.399840030367141618E-02    0.693170115809951026E+00    0.399840030367141618E-02    0.225323550866373436E+06
    0.693290060997303614E+00   -0.185213373043375906E+01    0.399840029267431191E-02    0.693290060997303614E+00    0.399840029267431191E-02    0.225323551870148774E+06
    0.693337315860981351E+00   -0.185246943437588829E+01    0.399840027820115660E-02    0.693337315860981351E+00    0.399840027820115660E-02    0.225323559790377534E+06
    0.693061038709381405E+00   -0.185231829488486621E+01    0.399840032007335068E-02    0.693061038709381405E+00    0.399840032007335068E-02    0.225323568716521753E+06
    0.693370815187860812E+00   -0.185237085185211581E+01    0.399840027723364060E-02    0.693370815187860812E+00    0.399840027723364060E-02    0.225323571019715455E+06
    0.693142943969035863E+00   -0.185377945684480738E+01    0.399840030902836718E-02    0.693142943969035863E+00    0.399840030902836718E-02    0.225323571376525128E+06
    0.693079107837427877E+00   -0.185342584968818902E+01    0.399840031884250713E-02    0.693079107837427877E+00    0.399840031884250713E-02    0.225323574084192631E+06
    0.693348915673813404E+00   -0.185205343541245315E+01    0.399840028010546404E-02    0.693348915673813404E+00    0.399840028010546404E-02    0.225323577854132483E+06
    0.693306270440271932E+00   -0.185177759411353260E+01    0.399840028723192145E-02    0.693306270440271932E+00    0.399840028723192145E-02    0.225323581458908942E+06
    0.693360146130370114E+00   -0.185241017140257891E+01    0.399840028039106544E-02    0.693360146130370114E+00    0.399840028039106544E-02    0.225323581927207008E+06
    0.693183443460435922E+00   -0.185161160457328866E+01    0.399840030236738551E-02    0.693183443460435922E+00    0.399840030236738551E-02    0.225323583848045644E+06
    0.693145033915845366E+00   -0.185364662706776406E+01    0.399840031186908876E-02    0.693145033915845366E+00    0.399840031186908876E-02    0.225323587421081611E+06
    0.693197641825255340E+00   -0.185155242256742270E+01    0.399840030178606060E-02    0.693197641825255340E+00    0.399840030178606060E-02    0.225323588314457185E+06
    0.693060024526276686E+00   -0.185313600299760051E+01    0.399840032251024945E-02    0.693060024526276686E+00    0.399840032251024945E-02    0.225323590502441948E+06
    0.693050200422855700E+00   -0.185251632527792220E+01    0.399840032260547363E-02    0.693050200422855700E+00    0.399840032260547363E-02    0.225323591926661262E+06
    0.693095186774743244E+00   -0.185346244702071106E+01    0.399840031817962332E-02    0.693095186774743244E+00    0.399840031817962332E-02    0.225323595951410505E+06
    0.693195374887339399E+00   -0.185372049544565054E+01    0.399840030481247739E-02    0.693195374887339399E+00    0.399840030481247739E-02    0.225323598012260452E+06
    0.693073638564521310E+00   -0.185310361189057704E+01    0.399840031744136924E-02    0.693073638564521310E+00    0.399840031744136924E-02    0.225323598953484325E+06
    0.693062210888104602E+00   -0.185314235954986062E+01    0.399840032230120747E-02    0.693062210888104602E+00    0.399840032230120747E-02    0.225323602074411232E+06
    0.693113392069287459E+00   -0.185227653258992264E+01    0.399840031021338714E-02    0.693113392069287459E+00    0.399840031021338714E-02    0.225323604295990343E+06
    0.693213103460026847E+00   -0.185279195824853882E+01    0.399840029425073233E-02    0.693213103460026847E+00    0.399840029425073233E-02    0.225323614700278587E+06
    0.693370936559153384E+00   -0.185251477981631751E+01    0.399840027650846461E-02    0.693370936559153384E+00    0.399840027650846461E-02    0.225323617122337135E+06
    0.693063913924067632E+00   -0.185236090575652779E+01    0.399840031970119698E-02    0.693063913924067632E+00    0.399840031970119698E-02    0.225323617420290539E+06
    0.693222300888893916E+00   -0.185161046954878517E+01    0.399840029972286636E-02    0.693222300888893916E+00    0.399840029972286636E-02    0.225323617550083029E+06
    0.693092662491603950E+00   -0.185195916545760042E+01    0.399840031615282965E-02    0.693092662491603950E+00    0.399840031615282965E-02    0.225323617709648592E+06
    0.693246771877849111E+00   -0.185174311448883078E+01    0.399840029738244857E-02    0.693246771877849111E+00    0.399840029738244857E-02    0.225323619844813569E+06
    0.693215852545884248E+00   -0.185385837668953624E+01    0.399840029921366431E-02    0.693215852545884248E+00    0.399840029921366431E-02    0.225323621796027495E+06
    0.693164254427309445E+00   -0.185173542733525753E+01    0.399840030445662662E-02    0.693164254427309445E+00    0.399840030445662662E-02    0.225323625072034774E+06
    0.693306067952239813E+00   -0.185360244285835574E+01    0.399840028499384020E-02    0.693306067952239813E+00    0.399840028499384020E-02    0.225323627434876427E+06
    0.693366426810585024E+00   -0.185290456857049968E+01    0.399840027632544521E-02    0.693366426810585024E+00    0.399840027632544521E-02    0.225323627814633248E+06
    0.693282719164830530E+00   -0.185357937586891763E+01    0.399840029210363820E-02    0.693282719164830530E+00    0.399840029210363820E-02    0.225323628400059155E+06
    0.693134431112220950E+00   -0.185299153478070444E+01    0.399840031546251119E-02    0.693134431112220950E+00    0.399840031546251119E-02    0.225323629122212267E+06
    0.693264525111677465E+00   -0.185353412112685656E+01    0.399840028892230453E-02    0.693264525111677465E+00    0.399840028892230453E-02    0.225323629978123965E+06
    0.693231274970983913E+00   -0.185322177529578913E+01    0.399840029226143211E-02    0.693231274970983913E+00    0.399840029226143211E-02    0.225323630585448060E+06
    0.693323005696147354E+00   -0.185196608351424219E+01    0.399840028527750305E-02    0.693323005696147354E+00    0.399840028527750305E-02    0.225323637202344777E+06
    0.693324178448653905E+00   -0.185220399299818839E+01    0.399840028637801163E-02    0.693324178448653905E+00    0.399840028637801163E-02    0.225323661082297971E+06
    0.693217868284999206E+00   -0.185284238445106042E+01    0.399840029374762696E-02    0.693217868284999206E+00    0.399840029374762696E-02    0.225323661243552255E+06
    0.693184302988595569E+00   -0.185182775241683895E+01    0.399840030683004492E-02    0.693184302988595569E+00    0.399840030683004492E-02    0.225323662398128363E+06
    0.693366473640226633E+00   -0.185283583028556520E+01    0.399840027675846862E-02    0.693366473640226633E+00    0.399840027675846862E-02    0.225323663151641696E+06
    0.693219185283390660E+00   -0.185321130612993379E+01    0.399840030338629356E-02    0.693219185283390660E+00    0.399840030338629356E-02    0.225323664770983276E+06
    0.693121995662649204E+00   -0.185361362146067132E+01    0.399840031338147446E-02    0.693121995662649204E+00    0.399840031338147446E-02    0.225323669040933542E+06
    0.693188046714457551E+00   -0.185181235348004325E+01    0.399840030039159359E-02    0.693188046714457551E+00    0.399840030039159359E-02    0.225323674920094694E+06
    0.693360576660662087E+00   -0.185254574283611273E+01    0.399840027702341814E-02    0.693360576660662087E+00    0.399840027702341814E-02    0.225323675377857144E+06
    0.693223558770985404E+00   -0.185357075686503858E+01    0.399840029484664714E-02    0.693223558770985404E+00    0.399840029484664714E-02    0.225323675695845915E+06
    0.693105446632173661E+00   -0.185273943756700743E+01    0.399840031893749885E-02    0.693105446632173661E+00    0.399840031893749885E-02    0.225323677135020844E+06
    0.693338781987334563E+00   -0.185208393260990656E+01    0.399840028187347686E-02    0.693338781987334563E+00    0.399840028187347686E-02    0.225323678859836829E+06
    0.693345102840572935E+00   -0.185262773339969056E+01    0.399840028318262757E-02    0.693345102840572935E+00    0.399840028318262757E-02    0.225323682339209685E+06
    0.693330585167199032E+00   -0.185230755514514445E+01    0.399840027999664310E-02    0.693330585167199032E+00    0.399840027999664310E-02    0.225323685074028617E+06
    0.693360489890950449E+00   -0.185249820151713629E+01    0.399840027914982570E-02    0.693360489890950449E+00    0.399840027914982570E-02    0.225323696486716974E+06
    0.693358933119330390E+00   -0.185273591953743377E+01    0.399840027717083060E-02    0.693358933119330390E+00    0.399840027717083060E-02    0.225323700641207426E+06
    0.693116089315614858E+00   -0.185198116273962543E+01    0.399840031559376731E-02    0.693116089315614858E+00    0.399840031559376731E-02    0.225323705969920236E+06
    0.693100485556371382E+00   -0.185322683590995418E+01    0.399840031833389401E-02    0.693100485556371382E+00    0.399840031833389401E-02    0.225323710392260895E+06
    0.693118046873233751E+00   -0.185307542128648661E+01    0.399840031692581116E-02    0.693118046873233751E+00    0.399840031692581116E-02    0.225323711855996138E+06
    0.693188016809301533E+00   -0.185272039815537992E+01    0.399840029826113198E-02    0.693188016809301533E+00    0.399840029826113198E-02    0.225323711879927228E+06
    0.693230000809059610E+00   -0.185365675159565968E+01    0.399840029951926534E-02    0.693230000809059610E+00    0.399840029951926534E-02    0.225323712122106692E+06
    0.693197709634738257E+00   -0.185377201512327083E+01    0.399840030263543238E-02    0.693197709634738257E+00    0.399840030263543238E-02    0.225323712355726515E+06
    0.693181240061799708E+00   -0.185364828616350197E+01    0.399840030647552296E-02    0.693181240061799708E+00    0.399840030647552296E-02    0.225323713982531743E+06
    0.693098704409028765E+00   -0.185199908506419830E+01    0.399840031589912808E-02    0.693098704409028765E+00    0.399840031589912808E-02    0.225323714532202546E+06
    0.693303822134817449E+00   -0.185191826437708018E+01    0.399840028798341407E-02    0.693303822134817449E+00    0.399840028798341407E-02    0.225323715396930784E+06
    0.693199785973208638E+00   -0.185367791614799970E+01    0.399840030369037758E-02    0.693199785973208638E+00    0.399840030369037758E-02    0.225323717129931611E+06
    0.693151511134043274E+00   -0.185290538506785940E+01    0.399840030399009356E-02    0.693151511134043274E+00    0.399840030399009356E-02    0.225323719288128486E+06
    0.693217744130725455E+00   -0.185339435624671744E+01    0.399840030279205796E-02    0.693217744130725455E+00    0.399840030279205796E-02    0.225323721817965212E+06
    0.693170540797122481E+00   -0.185176215147129586E+01    0.399840030758418126E-02    0.693170540797122481E+00    0.399840030758418126E-02    0.225323723767584423E+06
    0.693332759422587430E+00   -0.185242551142914280E+01    0.399840028498141004E-02    0.693332759422587430E+00    0.399840028498141004E-02    0.225323729750065802E+06
    0.693106215061670028E+00   -0.185201938046060421E+01    0.399840031645482593E-02    0.693106215061670028E+00    0.399840031645482593E-02    0.225323730452283635E+06
    0.693085154020212979E+00   -0.185214890539348409E+01    0.399840031782589325E-02    0.693085154020212979E+00    0.399840031782589325E-02    0.225323732115952211E+06
    0.693307516016689829E+00   -0.185218718043077701E+01    0.399840028310874396E-02    0.693307516016689829E+00    0.399840028310874396E-02    0.225323732849181979E+06
    0.693139841917557731E+00   -0.185320900070984274E+01    0.399840030650039369E-02    0.693139841917557731E+00    0.399840030650039369E-02    0.225323735342321859E+06
    0.693221688460736063E+00   -0.185375717156799746E+01    0.399840029908144368E-02    0.693221688460736063E+00    0.399840029908144368E-02    0.225323738080637238E+06
    0.693222767045438504E+00   -0.185348953623515822E+01    0.399840030154294084E-02    0.693222767045438504E+00    0.399840030154294084E-02    0.225323738870344823E+06
    0.693245869636705092E+00   -0.185252463791257149E+01    0.399840029963165807E-02    0.693245869636705092E+00    0.399840029963165807E-02    0.225323739376073645E+06
    0.693327985438846994E+00   -0.185332429840795898E+01    0.399840028188119204E-02    0.693327985438846994E+00    0.399840028188119204E-02    0.225323741598847992E+06
    0.693196143105284657E+00   -0.185373002600816239E+01    0.399840030323563283E-02    0.693196143105284657E+00    0.399840030323563283E-02    0.225323742708211619E+06
    0.693306195089477995E+00   -0.185195210427067947E+01    0.399840028496106174E-02    0.693306195089477995E+00    0.399840028496106174E-02    0.225323746286657784E+06
    0.693261978211165086E+00   -0.185238878889219172E+01    0.399840028821886115E-02    0.693261978211165086E+00    0.399840028821886115E-02    0.225323747335163702E+06
    0.693163898663047839E+00   -0.185254690626028440E+01    0.399840031131306999E-02    0.693163898663047839E+00    0.399840031131306999E-02    0.225323747901817493E+06
    0.693099536046049791E+00   -0.185206641883095635E+01    0.399840031703056070E-02    0.693099536046049791E+00    0.399840031703056070E-02    0.225323750009913027E+06
    0.693227462967246799E+00   -0.185375313571981692E+01    0.399840029755629996E-02    0.693227462967246799E+00    0.399840029755629996E-02    0.225323753216578159E+06
    0.693349526976490216E+00   -0.185242840178081258E+01    0.399840028103880599E-02    0.693349526976490216E+00    0.399840028103880599E-02    0.225323754492764245E+06
    0.693091323166859841E+00   -0.185317036139727209E+01    0.399840031898154175E-02    0.693091323166859841E+00    0.399840031898154175E-02    0.225323758706557332E+06
    0.693185603578666654E+00   -0.185271268401989975E+01    0.399840030835561279E-02    0.693185603578666654E+00    0.399840030835561279E-02    0.225323767052522133E+06
    0.693187463973618634E+00   -0.185191418372746552E+01    0.399840030627478336E-02    0.693187463973618634E+00    0.399840030627478336E-02    0.225323771001411107E+06
    0.693241747597736380E+00   -0.185354485546146419E+01    0.399840029279800203E-02    0.693241747597736380E+00    0.399840029279800203E-02    0.225323772426735028E+06
    0.693073608488859016E+00   -0.185295082428662439E+01    0.399840031876721579E-02    0.693073608488859016E+00    0.399840031876721579E-02    0.225323774806772621E+06
    0.693274881667780951E+00   -0.185290487767356060E+01    0.399840028646906293E-02    0.693274881667780951E+00    0.399840028646906293E-02    0.225323775473516085E+06
    0.693125593807298435E+00   -0.185209719249461702E+01    0.399840030973894114E-02    0.693125593807298435E+00    0.399840030973894114E-02    0.225323780764494062E+06
    0.693239038160040399E+00   -0.185345762798808478E+01    0.399840029272421123E-02    0.693239038160040399E+00    0.399840029272421123E-02    0.225323785294494039E+06
    0.693257057701846979E+00   -0.185245177742271894E+01    0.399840029764489315E-02    0.693257057701846979E+00    0.399840029764489315E-02    0.225323786008491908E+06
    0.693133965545688402E+00   -0.185249714972776713E+01    0.399840031489882321E-02    0.693133965545688402E+00    0.399840031489882321E-02    0.225323793081472308E+06
    0.693154214919191491E+00   -0.185238595528325201E+01    0.399840030407327095E-02    0.693154214919191491E+00    0.399840030407327095E-02    0.225323793457521388E+06
    0.693158487545884383E+00   -0.185315768691685423E+01    0.399840031135813984E-02    0.693158487545884383E+00    0.399840031135813984E-02    0.225323795944165526E+06
